tripduration,starttime,stoptime,start_station_id,end_station_id,bikeid,usertype,birth_year,gender
251,2016-09-27 12:41:24,2016-09-27 12:45:36,210,210,1741,Subscriber,1902,1
224,2016-07-28 17:10:48,2016-07-28 17:14:33,158,153,1582,Customer,\N,0
371,2016-07-28 17:01:33,2016-07-28 17:07:45,153,153,1583,Customer,\N,0
2501,2016-10-12 13:31:34,2016-10-12 14:13:15,213,212,1927,Subscriber,1984,1
8339,2016-10-16 13:18:59,2016-10-16 15:37:58,217,217,1895,Customer,\N,0
190,2016-10-26 16:04:18,2016-10-26 16:07:28,153,158,1582,Customer,\N,0
509,2016-10-30 15:21:28,2016-10-30 15:29:57,211,212,1897,Subscriber,1991,1
8297,2016-10-16 13:19:23,2016-10-16 15:37:41,217,217,1891,Customer,\N,0
211,2016-11-02 18:00:09,2016-11-02 18:03:41,212,211,1897,Subscriber,1988,1
1280,2016-11-03 16:56:52,2016-11-03 17:18:12,211,213,1897,Subscriber,1978,1
3739,2016-10-10 17:03:35,2016-10-10 18:05:54,217,217,1895,Customer,\N,0
712,2016-11-05 18:33:49,2016-11-05 18:45:42,213,217,1897,Customer,\N,0
154,2016-11-12 13:41:54,2016-11-12 13:44:29,213,213,1927,Subscriber,1963,1
14571,2016-11-08 11:15:29,2016-11-08 15:18:20,210,210,1737,Customer,\N,0
310,2016-11-14 12:00:28,2016-11-14 12:05:39,217,210,1897,Subscriber,1977,1
670,2016-12-24 09:00:22,2016-12-24 09:11:32,210,217,1716,Subscriber,1998,1
1177,2016-11-13 15:32:43,2016-11-13 15:52:20,213,212,1927,Subscriber,1984,1
4574,2016-12-24 15:46:32,2016-12-24 17:02:46,210,210,1737,Customer,\N,0
681,2016-12-29 11:03:01,2016-12-29 11:14:23,25,23,1301,Subscriber,1967,1
1051,2016-12-27 12:36:23,2016-12-27 12:53:54,217,219,1891,Subscriber,1998,1
11565,2016-11-26 12:47:26,2016-11-26 16:00:12,212,212,1927,Customer,\N,0
